ContigID	GOSlim_bin
Contig_37607	transport
Contig_38152	cell-cell signaling
Contig_5287	other metabolic processes
AOKF890_g2_c	cell organization and biogenesis
F66KHFO02I51L8	transport
F66KHFO01CAGJ3	RNA metabolism
Contig_23619	other metabolic processes
Contig_42345	signal transduction
Contig_8619	other biological processes
F66KHFO01A2AQI	death
F66KHFO01EEX23	stress response
Contig_37221	other biological processes
Contig_41509	signal transduction
Contig_25872	signal transduction
Contig_7510	RNA metabolism
Contig_41044	protein metabolism
Contig_18106	other biological processes
Contig_36477	other metabolic processes
F66KHFO02I7H93	other metabolic processes
F66KHFO02JVTKQ	RNA metabolism
Contig_31956	other biological processes
F66KHFO02JI8SI	other biological processes
F66KHFO01BIPBP	developmental processes
Contig_35650	signal transduction
F66KHFO02INOET	protein metabolism
Contig_9535	transport
Contig_35342	DNA metabolism
Contig_28246	cell organization and biogenesis
CCHX3148_b1_c	other metabolic processes
Contig_25842	death
F66KHFO02GSQR8	other biological processes
Contig_28555	RNA metabolism
F66KHFO01E2GBY	other metabolic processes
Contig_13826	protein metabolism
F66KHFO02GF3DE	cell cycle and proliferation
CCHX5472_b1_c	other biological processes
Contig_38841	cell organization and biogenesis
Contig_18669	DNA metabolism
Contig_40789	protein metabolism
Contig_10872	other metabolic processes
F66KHFO01CC5SE	other biological processes
Contig_4662	cell cycle and proliferation
Contig_16147	stress response
Contig_9661	cell cycle and proliferation
Contig_40285	transport
Contig_25080	cell organization and biogenesis
Contig_10800	cell cycle and proliferation
Contig_33636	other biological processes
Contig_38723	stress response
Contig_32692	cell cycle and proliferation
Contig_30600	RNA metabolism
F66KHFO02G9AIS	developmental processes
Contig_30762	other metabolic processes
F66KHFO01CCUKT	stress response
F66KHFO01A4B71	DNA metabolism
Contig_10442	stress response
Contig_23200	other metabolic processes
F66KHFO02FRS5T	signal transduction
F66KHFO01DR8Q7	RNA metabolism
F66KHFO01ADAF2	death
F66KHFO01C573K	other biological processes
Contig_8698	transport
F66KHFO02H4Q3T	other biological processes
F66KHFO02IE8JU	developmental processes
Contig_4878	other biological processes
Contig_41728	other biological processes
Contig_6211	death
Contig_36897	cell adhesion
Contig_27183	other metabolic processes
Contig_37509	RNA metabolism
Contig_31790	other biological processes
Contig_16441	RNA metabolism
F66KHFO01DMLUS	developmental processes
Contig_22182	developmental processes
Contig_17915	DNA metabolism
Contig_3365	RNA metabolism
Contig_36424	other metabolic processes
Contig_29460	cell organization and biogenesis
Contig_39059	other biological processes
F66KHFO02JBNT2	signal transduction
F66KHFO01C8HU0	cell organization and biogenesis
Contig_39459	other metabolic processes
F66KHFO01D8ZLZ	signal transduction
F66KHFO01D7FS6	cell adhesion
F66KHFO02GGQ6X	transport
Contig_25060	other metabolic processes
Contig_5555	other metabolic processes
Contig_4351	DNA metabolism
Contig_28359	other metabolic processes
Contig_20073	cell organization and biogenesis
F66KHFO02FVQJI	other biological processes
F66KHFO01D390Z	other biological processes
Contig_16670	cell organization and biogenesis
Contig_40308	other metabolic processes
F66KHFO01DHQ22	other metabolic processes
Contig_28399	cell cycle and proliferation
Contig_15299	transport
CCHX12143_b1_c	cell cycle and proliferation
Contig_15068	developmental processes
F66KHFO01A7Z6C	RNA metabolism
Contig_40251	developmental processes
Contig_21713	other metabolic processes
F66KHFO01DAXVY	transport
Contig_17646	protein metabolism
Contig_36636	signal transduction
Contig_29744	other biological processes
Contig_35127	protein metabolism
Contig_9457	cell cycle and proliferation
F66KHFO01CFSDI	other biological processes
F66KHFO01EJ8GV	DNA metabolism
F66KHFO02I2JW6	RNA metabolism
Contig_7881	other metabolic processes
Contig_6282	cell organization and biogenesis
Contig_13985	other metabolic processes
Contig_42229	cell cycle and proliferation
Contig_3831	RNA metabolism
Contig_11341	RNA metabolism
Contig_13645	RNA metabolism
Contig_34937	protein metabolism
Contig_40142	other metabolic processes
F66KHFO01C5844	cell organization and biogenesis
Contig_31794	RNA metabolism
Contig_6888	other metabolic processes
Contig_30702	transport
F66KHFO01D20AS	RNA metabolism
F66KHFO02JKJIE	other biological processes
Contig_22180	other biological processes
F66KHFO01AFTVT	other metabolic processes
Contig_42316	cell organization and biogenesis
Contig_8970	other biological processes
Contig_7364	developmental processes
F66KHFO02IKGMI	cell adhesion
Contig_26088	transport
Contig_21730	DNA metabolism
F66KHFO01BF58X	other biological processes
F66KHFO02IF5II	cell-cell signaling
F66KHFO02IMJEJ	other biological processes
F66KHFO02GMN98	signal transduction
Contig_33134	cell cycle and proliferation
F66KHFO02GGY97	other metabolic processes
F66KHFO01EEHVT	stress response
F66KHFO01DD02A	other biological processes
Contig_13178	stress response
Contig_24433	cell cycle and proliferation
F66KHFO02HMS64	signal transduction
F66KHFO02ISLP5	transport
CCHX13847_b1_c	protein metabolism
Contig_18487	other biological processes
Contig_40166	transport
Contig_36217	protein metabolism
Contig_36348	stress response
Contig_10592	other biological processes
Contig_39448	other biological processes
F66KHFO01B6JIG	protein metabolism
Contig_110	cell organization and biogenesis
Contig_37059	other biological processes
F66KHFO01DH8KM	cell organization and biogenesis
Contig_21159	other biological processes
Contig_13197	signal transduction
F66KHFO02J3K94	other metabolic processes
Contig_2070	RNA metabolism
Contig_39564	other metabolic processes
CCHX5386_b1_c	signal transduction
Contig_30290	other biological processes
Contig_38876	signal transduction
Contig_26535	developmental processes
Contig_4615	other biological processes
Contig_7595	other biological processes
Contig_37289	other metabolic processes
Contig_7702	other metabolic processes
Contig_25058	protein metabolism
F66KHFO01EFHP9	other biological processes
F66KHFO01DNDMQ	protein metabolism
Contig_8978	signal transduction
F66KHFO01BIHOP	signal transduction
F66KHFO02GBUWS	developmental processes
F66KHFO02IIMTV	cell organization and biogenesis
Contig_30459	stress response
Contig_38091	cell organization and biogenesis
Contig_25085	transport
Contig_9769	developmental processes
Contig_28601	stress response
Contig_7680	transport
F66KHFO01DVGAA	other metabolic processes
Contig_20684	RNA metabolism
Contig_39345	other biological processes
Contig_23776	stress response
AOKF2023_g2_c	other biological processes
Contig_23091	RNA metabolism
Contig_20580	other biological processes
Contig_15323	developmental processes
Contig_12293	other metabolic processes
Contig_1273	other biological processes
Contig_22282	protein metabolism
Contig_14135	other biological processes
Contig_26847	cell organization and biogenesis
Contig_38427	protein metabolism
Contig_37292	transport
Contig_9214	other metabolic processes
Contig_39562	RNA metabolism
Contig_28575	stress response
Contig_37111	signal transduction
Contig_35258	other metabolic processes
Contig_28842	signal transduction
Contig_24017	other metabolic processes
Contig_37724	developmental processes
Contig_38211	other biological processes
Contig_1904	signal transduction
F66KHFO02JBANM	cell organization and biogenesis
F66KHFO02H10U6	cell cycle and proliferation
Contig_40558	cell adhesion
Contig_38294	RNA metabolism
Contig_14358	other metabolic processes
CAFC856_b1_c	transport
Contig_5488	protein metabolism
F66KHFO02FR2JH	cell organization and biogenesis
Contig_20405	protein metabolism
F66KHFO02HZ391	death
Contig_22456	stress response
Contig_28435	developmental processes
F66KHFO01DVDI1	protein metabolism
Contig_31065	cell organization and biogenesis
F66KHFO02FUN7O	developmental processes
CAFB2238_g1_c	RNA metabolism
F66KHFO01CC5SE	cell adhesion
F66KHFO01A3X35	signal transduction
F66KHFO01BPB9A	cell adhesion
F66KHFO02GFTI9	protein metabolism
Contig_7149	cell cycle and proliferation
F66KHFO01DJETC	other metabolic processes
F66KHFO01DXTTL	protein metabolism
Contig_41891	developmental processes
Contig_16548	protein metabolism
Contig_5873	other biological processes
Contig_33855	protein metabolism
Contig_6717	RNA metabolism
Contig_27553	RNA metabolism
Contig_10817	RNA metabolism
F66KHFO01EXYKE	RNA metabolism
Contig_24348	developmental processes
Contig_2487	transport
Contig_4492	cell organization and biogenesis
Contig_6713	other biological processes
Contig_16015	stress response
Contig_20146	other metabolic processes
Contig_4185	signal transduction
F66KHFO01AU5C8	other metabolic processes
Contig_41172	protein metabolism
Contig_22445	other biological processes
Contig_7968	other biological processes
Contig_370	other metabolic processes
Contig_4367	other biological processes
Contig_13304	protein metabolism
Contig_36124	cell organization and biogenesis
F66KHFO01D4V34	other biological processes
Contig_15143	other biological processes
F66KHFO01CG6EC	other metabolic processes
Contig_233	other metabolic processes
Contig_41765	other biological processes
Contig_20187	transport
F66KHFO02FK7ON	protein metabolism
Contig_16301	other metabolic processes
F66KHFO02I7H0Z	cell organization and biogenesis
F66KHFO01CNO6J	RNA metabolism
F66KHFO01AYJDZ	other metabolic processes
Contig_5907	death
F66KHFO02JVWGC	other biological processes
Contig_31816	other biological processes
Contig_31223	other metabolic processes
Contig_22116	stress response
F66KHFO02F17LA	other metabolic processes
F66KHFO01BUXQB	other metabolic processes
Contig_38305	other biological processes
F66KHFO01D5ZIM	transport
Contig_21991	developmental processes
Contig_13911	transport
Contig_35713	cell organization and biogenesis
Contig_37857	other biological processes
Contig_8259	other metabolic processes
F66KHFO02FS48Z	other biological processes
F66KHFO02IBRQB	RNA metabolism
Contig_17286	transport
F66KHFO02GRKCU	signal transduction
F66KHFO02I0T5W	other metabolic processes
Contig_33934	cell cycle and proliferation
Contig_38776	developmental processes
Contig_22210	other metabolic processes
Contig_41657	cell cycle and proliferation
F66KHFO01ASQKA	developmental processes
CAOH783_b2_c	protein metabolism
Contig_31540	protein metabolism
Contig_6077	developmental processes
Contig_33425	RNA metabolism
F66KHFO02IPEAJ	RNA metabolism
Contig_25786	other metabolic processes
Contig_40669	cell organization and biogenesis
F66KHFO01DDFJJ	transport
Contig_16081	other metabolic processes
Contig_3556	developmental processes
Contig_32507	other metabolic processes
Contig_18824	cell cycle and proliferation
F66KHFO02GOYIY	cell organization and biogenesis
Contig_25275	other metabolic processes
Contig_18233	protein metabolism
F66KHFO01C4WDE	cell organization and biogenesis
F66KHFO02JGK6Q	cell organization and biogenesis
F66KHFO02HYMFS	RNA metabolism
Contig_35844	transport
Contig_15350	protein metabolism
Contig_19686	other biological processes
Contig_20950	cell cycle and proliferation
AOKG1237_b2_c	other metabolic processes
F66KHFO02HCZO7	protein metabolism
Contig_6914	other biological processes
Contig_6275	RNA metabolism
F66KHFO01EVQLA	signal transduction
Contig_23659	protein metabolism
F66KHFO02FVLVE	stress response
Contig_33769	cell-cell signaling
F66KHFO01CWOOR	other metabolic processes
F66KHFO02F246D	other metabolic processes
Contig_21505	other biological processes
Contig_12923	other metabolic processes
Contig_39721	cell-cell signaling
F66KHFO02H76KL	RNA metabolism
Contig_6027	RNA metabolism
F66KHFO01EWV5J	stress response
Contig_21858	other metabolic processes
Contig_17502	signal transduction
Contig_4819	other metabolic processes
F66KHFO01CC9WQ	cell-cell signaling
F66KHFO01D4RT7	transport
F66KHFO02FQG5I	death
Contig_28904	other biological processes
Contig_26262	transport
Contig_12427	stress response
CCHX2458_b1_c	other biological processes
Contig_32823	stress response
F66KHFO01BKE2U	signal transduction
Contig_38239	transport
Contig_1488	protein metabolism
Contig_30449	signal transduction
CCHX14890_b1_c	RNA metabolism
Contig_7149	protein metabolism
F66KHFO02G6RAJ	signal transduction
Contig_25002	other biological processes
Contig_35842	other biological processes
F66KHFO01BKB6M	other metabolic processes
F66KHFO01BGAXN	other metabolic processes
F66KHFO02F1X85	other biological processes
Contig_9878	death
F66KHFO02G4TR8	protein metabolism
F66KHFO01C5UGC	other metabolic processes
F66KHFO02HDAIM	RNA metabolism
Contig_33490	other biological processes
Contig_2776	death
Contig_27268	developmental processes
Contig_8337	other metabolic processes
F66KHFO01DP4QD	other metabolic processes
Contig_28302	other metabolic processes
F66KHFO02J0F0B	other metabolic processes
Contig_12827	cell cycle and proliferation
Contig_12614	cell organization and biogenesis
F66KHFO02JJTUA	cell organization and biogenesis
Contig_41472	other metabolic processes
Contig_3377	developmental processes
